windowSize,wel_screen.started,wel_screen.stopped,participant,group,DOB (DD/MM/YEAR),Age,Nationality,Language you learned multiplication table,session,date,expName,psychopyVersion,OS,frameRate,MAC_warning.started,MAC_warning.stopped,typing_speed_instr.started,typing_speed_instr.stopped,typing_instr_resp.keys,typing_instr_resp.rt,typing_instr_resp.duration,cross_250ms.started,cross_250ms.stopped,typing_speed_task.started,typing_response,typing_speed_task.stopped,typing_rt,typing_score,typingSpeed_input_resp.keys,typingSpeed_input_resp.rt,typingSpeed_input_resp.duration,typing_speed_trials.thisRepN,typing_speed_trials.thisTrialN,typing_speed_trials.thisN,typing_speed_trials.thisIndex,typing_speed_trials.ran,typing_speed_stim,typing_speed_report.started,typing_speed_report.stopped,typing_report_resp.keys,typing_report_resp.rt,typing_report_resp.duration,fluency_task.started,fluency_task.stopped,practice_screen.started,practice_screen.stopped,vpt_trial_resp1.keys,vpt_trial_resp1.rt,vpt_trial_resp1.duration,fluencyStim.started,typedResponse,fluencyStim.stopped,fluency_rt,fluency_score,fluencyInputResp.keys,fluencyInputResp.rt,fluencyInputResp.duration,fluency_FB.started,fluency_FB.stopped,fluencyPracLoop.thisRepN,fluencyPracLoop.thisTrialN,fluencyPracLoop.thisN,fluencyPracLoop.thisIndex,fluencyPracLoop.ran,problem,answers,beginTrial_screen.started,beginTrial_screen.stopped,timer_counter.started,timer_counter.stopped,fluencyLoop.thisRepN,fluencyLoop.thisTrialN,fluencyLoop.thisN,fluencyLoop.thisIndex,fluencyLoop.ran,vpt_task_name.started,vpt_task_name.stopped,patternGrid.started,patternGrid.stopped,blank1000.started,blank1000.stopped,respGrid.started,vptCorrect,vpt_rt,respGrid.stopped,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,vpt_FB.started,vpt_FB.stopped,vptPracticeLoop.thisRepN,vptPracticeLoop.thisTrialN,vptPracticeLoop.thisN,vptPracticeLoop.thisIndex,vptPracticeLoop.ran,trialType,tiles,rows,cols,counter_vpt.started,counter_vpt.stopped,vptTrialLoop.thisRepN,vptTrialLoop.thisTrialN,vptTrialLoop.thisN,vptTrialLoop.thisIndex,vptTrialLoop.ran,noOfBlocks,TASK_B.thisRepN,TASK_B.thisTrialN,TASK_B.thisN,TASK_B.thisIndex,TASK_B.ran,controlTaskOrder.thisRepN,controlTaskOrder.thisTrialN,controlTaskOrder.thisN,controlTaskOrder.thisIndex,controlTaskOrder.ran,nRepsTask1,nRepsTask2,nRepsTask3,stroop_task.started,stroop_task.stopped,stroopTask_instruction2.started,stroopTask_instruction2.stopped,blank250.started,blank250.stopped,stroopStim.started,stroopStim.stopped,stroopResp.keys,stroopResp.corr,stroopResp.rt,stroopResp.duration,stroop_FB.started,stroop_FB.stopped,stroopPracLoop.thisRepN,stroopPracLoop.thisTrialN,stroopPracLoop.thisN,stroopPracLoop.thisIndex,stroopPracLoop.ran,stroopCond,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,stroopLoop.thisRepN,stroopLoop.thisTrialN,stroopLoop.thisN,stroopLoop.thisIndex,stroopLoop.ran,stroopBlocks.thisRepN,stroopBlocks.thisTrialN,stroopBlocks.thisN,stroopBlocks.thisIndex,stroopBlocks.ran,stroop_condition,stroop_pracFile,ActionInst,instrImage,TASK_A.thisRepN,TASK_A.thisTrialN,TASK_A.thisN,TASK_A.thisIndex,TASK_A.ran,adjustSoundInst.started,adjustSoundInst.stopped,adjustSoundVol.started,adjustSoundVol.stopped,sampleAudio_resp.keys,sampleAudio_resp.rt,sampleAudio_resp.duration,practiceInst_audio.started,practiceInst_audio.stopped,audioStim.started,audioStim.stopped,audioResp.started,subjResponse,audioResp.stopped,audio_rt,DS_score,inputResp.keys,inputResp.rt,inputResp.duration,audio_FB.started,audio_FB.stopped,audioPracticeLoop.thisRepN,audioPracticeLoop.thisTrialN,audioPracticeLoop.thisN,audioPracticeLoop.thisIndex,audioPracticeLoop.ran,digitSpan,digits_audioStim,soundsFile,typeDS,audio_task_name.started,audio_task_name.stopped,audioCounter.started,audioCounter.stopped,audioTrials_Loop.thisRepN,audioTrials_Loop.thisTrialN,audioTrials_Loop.thisN,audioTrials_Loop.thisIndex,audioTrials_Loop.ran,digitSpanTask_loop.thisRepN,digitSpanTask_loop.thisTrialN,digitSpanTask_loop.thisN,digitSpanTask_loop.thisIndex,digitSpanTask_loop.ran,dsFile,TASK_C.thisRepN,TASK_C.thisTrialN,TASK_C.thisN,TASK_C.thisIndex,TASK_C.ran,mult_task.started,mult_task.stopped,verification_test.started,verification_test.stopped,veriStim_resp.keys,veriStim_resp.corr,veriStim_resp.rt,veriStim_resp.duration,verification_FB.started,verification_FB.stopped,verificationPracLoop.thisRepN,verificationPracLoop.thisTrialN,verificationPracLoop.thisN,verificationPracLoop.thisIndex,verificationPracLoop.ran,mult_problem,mult_answer,mult_type,error_distance,interferenceScore,problemType,interferenceLevel,problemSize,img_leftButton,img_rightButton,startTask.started,startTask.stopped,veriLoop.thisRepN,veriLoop.thisTrialN,veriLoop.thisN,veriLoop.thisIndex,veriLoop.ran,veriBlock.thisRepN,veriBlock.thisTrialN,veriBlock.thisN,veriBlock.thisIndex,veriBlock.ran,verificationFiles,theEnd.started,theEnd.stopped,end_resp.keys,end_resp.rt,end_resp.duration
,,,19641,BAC,12/08/2003,20,British ,English ,001,2024-02-16_15h47.48.726,OS3_BU_Mult_verification,2023.2.1,Win32,60.24096386,,,,,,,,65.5601,65.801,65.8012,30,67.1172,1.3158,1,"[""3"",""0"",""return""]","[0.9479999999999933,1.0125000000000028,1.2826000000005564]","[null,null,null]",0,7,7,16,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19641,BAC,12/08/2003,20,British ,English ,001,2024-02-16_15h47.48.726,OS3_BU_Mult_verification,2023.2.1,Win32,60.24096386,,,,,,,,67.1177,67.3674,67.3675,8,68.3836,1.0159,1,"[""8"",""return""]","[0.9007999999998049,0.9818999999994418]","[null,null]",0,8,8,2,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19641,BAC,12/08/2003,20,British ,English ,001,2024-02-16_15h47.48.726,OS3_BU_Mult_verification,2023.2.1,Win32,60.24096386,,,,,,,,68.3841,68.6339,68.634,21,70.2669,1.6328,1,"[""2"",""1"",""return""]","[0.9317000000001912,0.9962000000001865,1.6021000000005614]","[null,null,null]",0,9,9,11,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19641,BAC,12/08/2003,20,British ,English ,001,2024-02-16_15h47.48.726,OS3_BU_Mult_verification,2023.2.1,Win32,60.24096386,,,,,,,,70.2674,70.5172,70.5172,28,71.8668,1.3492,1,"[""2"",""8"",""return""]","[0.7284000000003772,0.8226000000005627,1.3186000000005578]","[null,null,null]",0,10,10,15,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19641,BAC,12/08/2003,20,British ,English ,001,2024-02-16_15h47.48.726,OS3_BU_Mult_verification,2023.2.1,Win32,60.24096386,,,,,,,,71.8675,72.1171,72.1173,56,73.283,1.1656,1,"[""5"",""6"",""return""]","[0.8074999999999903,0.9665999999996302,1.1287000000001797]","[null,null,null]",0,11,11,26,1,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19641,BAC,12/08/2003,20,British ,English ,001,2024-02-16_15h47.48.726,OS3_BU_Mult_verification,2023.2.1,Win32,60.24096386,,,,,,,,73.2835,73.5334,73.5334,49,75.3161,1.7826,1,"[""4"",""9"",""return""]","[1.102499999999992,1.182900000000373,1.7452000000001817]","[null,null,null]",0,12,12,24,1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19641,BAC,12/08/2003,20,British ,English ,001,2024-02-16_15h47.48.726,OS3_BU_Mult_verification,2023.2.1,Win32,60.24096386,,,,,,,,75.3165,75.5667,75.5668,12,76.5327,0.9659,1,"[""1"",""2"",""return""]","[0.6863999999994377,0.8461999999992429,0.9288999999994303]","[null,null,null]",0,13,13,5,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19641,BAC,12/08/2003,20,British ,English ,001,2024-02-16_15h47.48.726,OS3_BU_Mult_verification,2023.2.1,Win32,60.24096386,,,,,,,,76.5331,76.7829,76.783,6,77.7323,0.9492,1,"[""6"",""return""]","[0.8134000000003709,0.9119999999999919]","[null,null]",0,14,14,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19641,BAC,12/08/2003,20,British ,English ,001,2024-02-16_15h47.48.726,OS3_BU_Mult_verification,2023.2.1,Win32,60.24096386,,,,,,,,77.7325,77.9829,77.9829,27,79.8988,1.9158,1,"[""2"",""7"",""return""]","[1.21420000000019,1.3447000000001879,1.8857000000001989]","[null,null,null]",0,15,15,14,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19641,BAC,12/08/2003,20,British ,English ,001,2024-02-16_15h47.48.726,OS3_BU_Mult_verification,2023.2.1,Win32,60.24096386,,,,,,,,79.8994,80.1492,80.1493,4,81.482,1.3326,1,"[""4"",""return""]","[1.1970999999996224,1.302799999999806]","[null,null]",0,16,16,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19641,BAC,12/08/2003,20,British ,English ,001,2024-02-16_15h47.48.726,OS3_BU_Mult_verification,2023.2.1,Win32,60.24096386,,,,,,,,81.4825,81.7327,81.7327,81,83.5151,1.7823,1,"[""8"",""1"",""return""]","[1.1127999999998082,1.2070000000000078,1.7515999999996268]","[null,null,null]",0,17,17,30,1,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19641,BAC,12/08/2003,20,British ,English ,001,2024-02-16_15h47.48.726,OS3_BU_Mult_verification,2023.2.1,Win32,60.24096386,,,,,,,,83.5156,83.7655,83.7655,42,85.1652,1.3996,1,"[""4"",""2"",""return""]","[0.854099999999633,1.254899999999438,1.366500000000002]","[null,null,null]",0,18,18,21,1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
