windowSize,participant,group,DOB (DD/MM/YEAR),session,date,expName,psychopyVersion,OS,frameRate,typing_instr_resp.keys,typing_instr_resp.rt,typing_response,typing_rt,typing_score,typingSpeed_input_resp.keys,typingSpeed_input_resp.rt,typing_speed_trials.thisRepN,typing_speed_trials.thisTrialN,typing_speed_trials.thisN,typing_speed_trials.thisIndex,typing_speed_trials.ran,typing_speed_stim,typing_report_resp.keys,typing_report_resp.rt,vpt_trial_resp1.keys,vpt_trial_resp1.rt,typedResponse,fluency_rt,fluency_score,fluencyInputResp.keys,fluencyInputResp.rt,fluencyPracLoop.thisRepN,fluencyPracLoop.thisTrialN,fluencyPracLoop.thisN,fluencyPracLoop.thisIndex,fluencyPracLoop.ran,problem,answers,fluencyLoop.thisRepN,fluencyLoop.thisTrialN,fluencyLoop.thisN,fluencyLoop.thisIndex,fluencyLoop.ran,sampleAudio_resp.keys,sampleAudio_resp.rt,subjResponse,audio_rt,DS_score,inputResp.keys,inputResp.rt,audioPracticeLoop.thisRepN,audioPracticeLoop.thisTrialN,audioPracticeLoop.thisN,audioPracticeLoop.thisIndex,audioPracticeLoop.ran,digitSpan,digits_audioStim,soundsFile,typeDS,audioTrials_Loop.thisRepN,audioTrials_Loop.thisTrialN,audioTrials_Loop.thisN,audioTrials_Loop.thisIndex,audioTrials_Loop.ran,audioBlocks_loop.thisRepN,audioBlocks_loop.thisTrialN,audioBlocks_loop.thisN,audioBlocks_loop.thisIndex,audioBlocks_loop.ran,ConditionFile,digitSpanTask_loop.thisRepN,digitSpanTask_loop.thisTrialN,digitSpanTask_loop.thisN,digitSpanTask_loop.thisIndex,digitSpanTask_loop.ran,dsFile,TASK_C.thisRepN,TASK_C.thisTrialN,TASK_C.thisN,TASK_C.thisIndex,TASK_C.ran,controlTaskOrder.thisRepN,controlTaskOrder.thisTrialN,controlTaskOrder.thisN,controlTaskOrder.thisIndex,controlTaskOrder.ran,nRepsTask1,nRepsTask2,nRepsTask3,vptCorrect,vpt_rt,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,vptPracticeLoop.thisRepN,vptPracticeLoop.thisTrialN,vptPracticeLoop.thisN,vptPracticeLoop.thisIndex,vptPracticeLoop.ran,trialType,tiles,rows,cols,vptTrialLoop.thisRepN,vptTrialLoop.thisTrialN,vptTrialLoop.thisN,vptTrialLoop.thisIndex,vptTrialLoop.ran,noOfBlocks,TASK_B.thisRepN,TASK_B.thisTrialN,TASK_B.thisN,TASK_B.thisIndex,TASK_B.ran,stroopResp.keys,stroopResp.corr,stroopResp.rt,stroopPracLoop.thisRepN,stroopPracLoop.thisTrialN,stroopPracLoop.thisN,stroopPracLoop.thisIndex,stroopPracLoop.ran,stroopCond,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,stroopLoop.thisRepN,stroopLoop.thisTrialN,stroopLoop.thisN,stroopLoop.thisIndex,stroopLoop.ran,stroopBlocks.thisRepN,stroopBlocks.thisTrialN,stroopBlocks.thisN,stroopBlocks.thisIndex,stroopBlocks.ran,stroop_condition,stroop_pracFile,ActionInst,instrImage,TASK_A.thisRepN,TASK_A.thisTrialN,TASK_A.thisN,TASK_A.thisIndex,TASK_A.ran,veriStim_resp.keys,veriStim_resp.corr,veriStim_resp.rt,verificationPracLoop.thisRepN,verificationPracLoop.thisTrialN,verificationPracLoop.thisN,verificationPracLoop.thisIndex,verificationPracLoop.ran,mult_problem,mult_answer,mult_type,error_distance,interferenceScore,problemType,interferenceLevel,problemSize,img_leftButton,img_rightButton,veriLoop.thisRepN,veriLoop.thisTrialN,veriLoop.thisN,veriLoop.thisIndex,veriLoop.ran,veriBlock.thisRepN,veriBlock.thisTrialN,veriBlock.thisN,veriBlock.thisIndex,veriBlock.ran,verificationFiles,end_resp.keys,end_resp.rt
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,16,1.101,1,"[""1"",""6"",""return""]","[0.6005000000000109,0.8509000000022411,1.0637000000029957]",0,7,7,8,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,81,0.916,1,"[""8"",""1"",""return""]","[0.7153000000007523,0.8150999999977842,0.8823000000007539]",0,8,8,30,1,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,25,1.0003,1,"[""2"",""5"",""return""]","[0.5995000000000061,0.8485000000000014,0.9656000000015013]",0,9,9,13,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,48,1.1833,1,"[""4"",""8"",""return""]","[0.8999000000022477,1.0336999999992713,1.1488000000007617]",0,10,10,23,1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,6,0.9183,1,"[""6"",""return""]","[0.802800000000758,0.883100000001491]",0,11,11,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,28,0.9,1,"[""2"",""8"",""return""]","[0.5194999999999936,0.7501999999992677,0.8678999999985137]",0,12,12,15,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,30,1.3664,1,"[""3"",""0"",""return""]","[0.8661000000014951,1.0989000000022315,1.3321000000014749]",0,13,13,16,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,45,1.0831,1,"[""4"",""5"",""return""]","[0.8527999999970177,0.9339999999999975,1.0506999999992672]",0,14,14,22,1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,9,0.8322,1,"[""9"",""return""]","[0.6816999999992674,0.7960000000000207]",0,15,15,3,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,56,1.0994,1,"[""5"",""6"",""return""]","[0.7158999999984985,0.9323999999984949,1.0649999999999977]",0,16,16,26,1,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,21,0.6679,1,"[""2"",""1"",""return""]","[0.5161000000014724,0.6001999999992336,0.633199999999249]",0,17,17,11,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,32,0.7828,1,"[""3"",""2"",""return""]","[0.5866999999992402,0.6494999999999891,0.7503000000007489]",0,18,18,17,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,72,1.1837,1,"[""7"",""2"",""return""]","[0.9675999999977591,1.0999999999999943,1.1508000000007428]",0,19,19,29,1,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,54,1.7651,1,"[""4"",""backspace"",""5"",""4"",""return""]","[0.7998000000007437,1.3828999999985285,1.4486999999992634,1.5688999999985072,1.733000000000004]",0,20,20,25,1,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,8,1.0663,1,"[""8"",""return""]","[0.933100000001474,1.0324999999999989]",0,21,21,2,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,40,1.0659,1,"[""4"",""0"",""return""]","[0.882000000000005,0.9818999999985181,1.0341999999992595]",0,22,22,20,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,18,0.9497,1,"[""1"",""8"",""return""]","[0.5820999999977516,0.8329999999999984,0.9159999999999968]",0,23,23,9,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,20,0.7831,1,"[""2"",""0"",""return""]","[0.5673000000007562,0.6841999999992652,0.7535000000000025]",0,24,24,10,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,36,1.1987,1,"[""3"",""6"",""return""]","[0.7508000000007371,0.980499999999978,1.1666999999992527]",0,25,25,19,1,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,42,1.1833,1,"[""4"",""2"",""return""]","[0.8331999999992377,1.0335999999977616,1.1500000000000057]",0,26,26,21,1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,14,0.7993,1,"[""1"",""4"",""return""]","[0.5331999999992547,0.666400000002227,0.7688000000007378]",0,27,27,6,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,24,0.8669,1,"[""2"",""4"",""return""]","[0.5493000000007271,0.6329999999999814,0.8356000000014774]",0,28,28,12,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,35,1.449,1,"[""4"",""backspace"",""3"",""5"",""return""]","[0.6316999999992561,1.0323999999985176,1.132300000000754,1.3323000000007426,1.4155999999977666]",0,29,29,18,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,10,0.8335,1,"[""1"",""0"",""return""]","[0.4511999999992611,0.684800000000763,0.8011999999992554]",0,30,30,4,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8251,CBA,11/12/2002,002,2023-04-11_18h37.50.511,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,49,1.1494,1,"[""4"",""9"",""return""]","[0.8652000000029716,0.9994000000022254,1.1161000000014667]",1,0,31,24,1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
