windowSize,participant,group,DOB (DD/MM/YEAR),session,date,expName,psychopyVersion,OS,frameRate,typing_instr_resp.keys,typing_instr_resp.rt,typing_response,typing_rt,typing_score,typingSpeed_input_resp.keys,typingSpeed_input_resp.rt,typing_speed_trials.thisRepN,typing_speed_trials.thisTrialN,typing_speed_trials.thisN,typing_speed_trials.thisIndex,typing_speed_trials.ran,typing_speed_stim,typing_report_resp.keys,typing_report_resp.rt,vpt_trial_resp1.keys,vpt_trial_resp1.rt,typedResponse,fluency_rt,fluency_score,fluencyInputResp.keys,fluencyInputResp.rt,fluencyPracLoop.thisRepN,fluencyPracLoop.thisTrialN,fluencyPracLoop.thisN,fluencyPracLoop.thisIndex,fluencyPracLoop.ran,problem,answers,fluencyLoop.thisRepN,fluencyLoop.thisTrialN,fluencyLoop.thisN,fluencyLoop.thisIndex,fluencyLoop.ran,sampleAudio_resp.keys,sampleAudio_resp.rt,subjResponse,audio_rt,DS_score,inputResp.keys,inputResp.rt,audioPracticeLoop.thisRepN,audioPracticeLoop.thisTrialN,audioPracticeLoop.thisN,audioPracticeLoop.thisIndex,audioPracticeLoop.ran,digitSpan,digits_audioStim,soundsFile,typeDS,audioTrials_Loop.thisRepN,audioTrials_Loop.thisTrialN,audioTrials_Loop.thisN,audioTrials_Loop.thisIndex,audioTrials_Loop.ran,audioBlocks_loop.thisRepN,audioBlocks_loop.thisTrialN,audioBlocks_loop.thisN,audioBlocks_loop.thisIndex,audioBlocks_loop.ran,ConditionFile,digitSpanTask_loop.thisRepN,digitSpanTask_loop.thisTrialN,digitSpanTask_loop.thisN,digitSpanTask_loop.thisIndex,digitSpanTask_loop.ran,dsFile,TASK_C.thisRepN,TASK_C.thisTrialN,TASK_C.thisN,TASK_C.thisIndex,TASK_C.ran,controlTaskOrder.thisRepN,controlTaskOrder.thisTrialN,controlTaskOrder.thisN,controlTaskOrder.thisIndex,controlTaskOrder.ran,nRepsTask1,nRepsTask2,nRepsTask3,vptCorrect,vpt_rt,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,vptPracticeLoop.thisRepN,vptPracticeLoop.thisTrialN,vptPracticeLoop.thisN,vptPracticeLoop.thisIndex,vptPracticeLoop.ran,trialType,tiles,rows,cols,vptTrialLoop.thisRepN,vptTrialLoop.thisTrialN,vptTrialLoop.thisN,vptTrialLoop.thisIndex,vptTrialLoop.ran,noOfBlocks,TASK_B.thisRepN,TASK_B.thisTrialN,TASK_B.thisN,TASK_B.thisIndex,TASK_B.ran,stroopResp.keys,stroopResp.corr,stroopResp.rt,stroopPracLoop.thisRepN,stroopPracLoop.thisTrialN,stroopPracLoop.thisN,stroopPracLoop.thisIndex,stroopPracLoop.ran,stroopCond,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,stroopLoop.thisRepN,stroopLoop.thisTrialN,stroopLoop.thisN,stroopLoop.thisIndex,stroopLoop.ran,stroopBlocks.thisRepN,stroopBlocks.thisTrialN,stroopBlocks.thisN,stroopBlocks.thisIndex,stroopBlocks.ran,stroop_condition,stroop_pracFile,ActionInst,instrImage,TASK_A.thisRepN,TASK_A.thisTrialN,TASK_A.thisN,TASK_A.thisIndex,TASK_A.ran,veriStim_resp.keys,veriStim_resp.corr,veriStim_resp.rt,verificationPracLoop.thisRepN,verificationPracLoop.thisTrialN,verificationPracLoop.thisN,verificationPracLoop.thisIndex,verificationPracLoop.ran,mult_problem,mult_answer,mult_type,error_distance,interferenceScore,problemType,interferenceLevel,problemSize,img_leftButton,img_rightButton,veriLoop.thisRepN,veriLoop.thisTrialN,veriLoop.thisN,veriLoop.thisIndex,veriLoop.ran,veriBlock.thisRepN,veriBlock.thisTrialN,veriBlock.thisN,veriBlock.thisIndex,veriBlock.ran,verificationFiles,end_resp.keys,end_resp.rt
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,9,1.0359,1,"[""9"",""return""]","[0.8496000001430559,1.0049000000953754]",0,7,7,3,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,4,0.9975,1,"[""4"",""return""]","[0.8307000000476705,0.9679000000953693]",0,8,8,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,54,1.2497,1,"[""5"",""4"",""return""]","[0.9837000000476621,1.0510999999046362,1.2225999999046167]",0,9,9,25,1,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,21,0.9843,1,"[""2"",""1"",""return""]","[0.6812999999523015,0.8052000000476767,0.9485999999046157]",0,10,10,11,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,81,1.3846,1,"[""8"",""1"",""return""]","[0.9042999999523147,1.200200000047687,1.350500000000011]",0,11,11,30,1,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,6,1.0844,1,"[""6"",""return""]","[0.883499999999998,1.05639999985695]",0,12,12,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,35,1.7681,1,"[""3"",""5"",""return""]","[1.434799999952304,1.5678999998569338,1.7342999999523272]",0,13,13,18,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,32,0.953,1,"[""3"",""2"",""return""]","[0.6845999999046342,0.7848999998569468,0.915899999856947]",0,14,14,17,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,63,1.3326,1,"[""6"",""3"",""return""]","[0.851299999952289,1.0834999999999866,1.3009000000953677]",0,15,15,27,1,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,18,1.1684,1,"[""1"",""8"",""return""]","[0.7147000000476851,1.0159999999999911,1.1330000000000098]",0,16,16,9,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,30,1.7652,1,"[""3"",""0"",""return""]","[1.4180999999046264,1.549799999952313,1.734599999904617]",0,17,17,16,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,64,1.8674,1,"[""6"",""4"",""return""]","[1.573799999952314,1.6831999998092897,1.8326999998092788]",0,18,18,28,1,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,42,1.2698,1,"[""4"",""2"",""return""]","[0.9526000001430361,1.0679000000953636,1.2340000000000089]",0,19,19,21,1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,36,1.6827,1,"[""3"",""6"",""return""]","[1.0039000000953706,1.4235999999046385,1.649000000000001]",0,20,20,19,1,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,72,1.4658,1,"[""7"",""2"",""return""]","[1.0662000000477008,1.2392000000477026,1.4308999998569618]",0,21,21,29,1,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,28,1.2659,1,"[""2"",""8"",""return""]","[0.9334000000953608,1.06870000004767,1.2306000001430561]",0,22,22,15,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,20,1.6503,1,"[""2"",""0"",""return""]","[1.0831000001430482,1.3002000000476812,1.615800000190717]",0,23,23,10,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,49,1.7679,1,"[""4"",""9"",""return""]","[1.3169000000953588,1.5840000000000032,1.7347999999523154]",0,24,24,24,1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,24,1.3503,1,"[""2"",""4"",""return""]","[0.8332999999523167,1.1665000000000134,1.3174999999999955]",0,25,25,12,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,27,1.1334,1,"[""2"",""7"",""return""]","[0.6182000000476933,0.953000000000003,1.100900000095379]",0,26,26,14,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,15,1.1338,1,"[""1"",""5"",""return""]","[0.8174999999999955,0.9849000000953652,1.1002000000476642]",0,27,27,7,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,48,1.7664,1,"[""4"",""8"",""return""]","[1.3659000000953654,1.5994000000953577,1.7352000000476835]",0,28,28,23,1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,10,1.2327,1,"[""1"",""0"",""return""]","[0.8356000001430459,1.0995000000000061,1.20140000009539]",0,29,29,4,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,45,1.702,1,"[""4"",""5"",""return""]","[0.9566000001430552,1.234700000047667,1.6727000000476835]",0,30,30,22,1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8242,CBA,20/06/2002,001,2023-04-20_13h49.20.135,OS3_Mult_verification,2022.2.4,MacIntel,60.0024001,,,24,1.8187,1,"[""2"",""4"",""return""]","[0.9819999999999993,1.6329000000953613,1.7858000001907328]",1,0,31,12,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
