windowSize,participant,group,DOB (DD/MM/YEAR),session,date,expName,psychopyVersion,OS,frameRate,typing_instr_resp.keys,typing_instr_resp.rt,typing_response,typing_rt,typing_score,typingSpeed_input_resp.keys,typingSpeed_input_resp.rt,typing_speed_trials.thisRepN,typing_speed_trials.thisTrialN,typing_speed_trials.thisN,typing_speed_trials.thisIndex,typing_speed_trials.ran,typing_speed_stim,typing_report_resp.keys,typing_report_resp.rt,vpt_trial_resp1.keys,vpt_trial_resp1.rt,typedResponse,fluency_rt,fluency_score,fluencyInputResp.keys,fluencyInputResp.rt,fluencyPracLoop.thisRepN,fluencyPracLoop.thisTrialN,fluencyPracLoop.thisN,fluencyPracLoop.thisIndex,fluencyPracLoop.ran,problem,answers,fluencyLoop.thisRepN,fluencyLoop.thisTrialN,fluencyLoop.thisN,fluencyLoop.thisIndex,fluencyLoop.ran,sampleAudio_resp.keys,sampleAudio_resp.rt,subjResponse,audio_rt,DS_score,inputResp.keys,inputResp.rt,audioPracticeLoop.thisRepN,audioPracticeLoop.thisTrialN,audioPracticeLoop.thisN,audioPracticeLoop.thisIndex,audioPracticeLoop.ran,digitSpan,digits_audioStim,soundsFile,typeDS,audioTrials_Loop.thisRepN,audioTrials_Loop.thisTrialN,audioTrials_Loop.thisN,audioTrials_Loop.thisIndex,audioTrials_Loop.ran,audioBlocks_loop.thisRepN,audioBlocks_loop.thisTrialN,audioBlocks_loop.thisN,audioBlocks_loop.thisIndex,audioBlocks_loop.ran,ConditionFile,digitSpanTask_loop.thisRepN,digitSpanTask_loop.thisTrialN,digitSpanTask_loop.thisN,digitSpanTask_loop.thisIndex,digitSpanTask_loop.ran,dsFile,TASK_C.thisRepN,TASK_C.thisTrialN,TASK_C.thisN,TASK_C.thisIndex,TASK_C.ran,controlTaskOrder.thisRepN,controlTaskOrder.thisTrialN,controlTaskOrder.thisN,controlTaskOrder.thisIndex,controlTaskOrder.ran,nRepsTask1,nRepsTask2,nRepsTask3,stroopResp.keys,stroopResp.corr,stroopResp.rt,stroopPracLoop.thisRepN,stroopPracLoop.thisTrialN,stroopPracLoop.thisN,stroopPracLoop.thisIndex,stroopPracLoop.ran,stroopCond,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,stroopLoop.thisRepN,stroopLoop.thisTrialN,stroopLoop.thisN,stroopLoop.thisIndex,stroopLoop.ran,stroopBlocks.thisRepN,stroopBlocks.thisTrialN,stroopBlocks.thisN,stroopBlocks.thisIndex,stroopBlocks.ran,stroop_condition,stroop_pracFile,ActionInst,instrImage,TASK_A.thisRepN,TASK_A.thisTrialN,TASK_A.thisN,TASK_A.thisIndex,TASK_A.ran,vptCorrect,vpt_rt,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,vptPracticeLoop.thisRepN,vptPracticeLoop.thisTrialN,vptPracticeLoop.thisN,vptPracticeLoop.thisIndex,vptPracticeLoop.ran,trialType,tiles,rows,cols,vptTrialLoop.thisRepN,vptTrialLoop.thisTrialN,vptTrialLoop.thisN,vptTrialLoop.thisIndex,vptTrialLoop.ran,noOfBlocks,TASK_B.thisRepN,TASK_B.thisTrialN,TASK_B.thisN,TASK_B.thisIndex,TASK_B.ran,veriStim_resp.keys,veriStim_resp.corr,veriStim_resp.rt,verificationPracLoop.thisRepN,verificationPracLoop.thisTrialN,verificationPracLoop.thisN,verificationPracLoop.thisIndex,verificationPracLoop.ran,mult_problem,mult_answer,mult_type,error_distance,interferenceScore,problemType,interferenceLevel,problemSize,img_leftButton,img_rightButton,veriLoop.thisRepN,veriLoop.thisTrialN,veriLoop.thisN,veriLoop.thisIndex,veriLoop.ran,veriBlock.thisRepN,veriBlock.thisTrialN,veriBlock.thisN,veriBlock.thisIndex,veriBlock.ran,verificationFiles,end_resp.keys,end_resp.rt
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,72,1.4492,1,"[""7"",""2"",""return""]","[1.15009999990464,1.265299999952319,1.4130999999046452]",0,7,7,29,1,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,6,1.0988,1,"[""6"",""return""]","[0.9947000000476862,1.072800000071524]",0,8,8,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,24,1.0657,1,"[""2"",""4"",""return""]","[0.828000000000003,0.9276999999284783,1.0331999999284847]",0,9,9,12,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,12,0.8496,1,"[""1"",""2"",""return""]","[0.650600000023843,0.713100000023843,0.8152999999523161]",0,10,10,5,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,54,1.1162,1,"[""5"",""4"",""return""]","[0.8613999999761575,1.0108999999761608,1.0838000000715198]",0,11,11,25,1,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,28,1.1989,1,"[""2"",""8"",""return""]","[0.6114999999999924,0.9357000000476745,1.1694999999999993]",0,12,12,15,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,15,1.066,1,"[""1"",""5"",""return""]","[0.8298000000715291,0.9139000000953672,1.028600000023843]",0,13,13,7,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,56,1.1826,1,"[""5"",""6"",""return""]","[0.9977999999523206,1.0520000000000067,1.1473999999761588]",0,14,14,26,1,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,27,1.2497,1,"[""2"",""7"",""return""]","[0.9798999999761548,1.1113999999761575,1.2181000000238384]",0,15,15,14,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,32,0.9653,1,"[""3"",""2"",""return""]","[0.8034999999999997,0.8769999999999953,0.9342999999523158]",0,16,16,17,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,63,1.4996,1,"[""6"",""3"",""return""]","[1.0289999999999964,1.3987999999523169,1.467600000023836]",0,17,17,27,1,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,48,1.5822,1,"[""4"",""8"",""return""]","[1.2832999999523196,1.34769999992848,1.545099999904636]",0,18,18,23,1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,35,1.2992,1,"[""3"",""5"",""return""]","[0.9888999999761552,1.097899999976164,1.2603999999761584]",0,19,19,18,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,42,1.0489,1,"[""4"",""2"",""return""]","[0.8286999999284745,0.9137999999523174,1.0197999999523262]",0,20,20,21,1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,64,1.2994,1,"[""6"",""4"",""return""]","[0.9841999999284781,1.0649999999999977,1.2620999999046347]",0,21,21,28,1,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,40,1.2658,1,"[""4"",""0"",""return""]","[0.9198999999761668,1.0646999999284787,1.238399999976167]",0,22,22,20,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,10,0.966,1,"[""1"",""0"",""return""]","[0.7037000000476894,0.7644000000953781,0.9301000000238417]",0,23,23,4,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,36,1.2323,1,"[""3"",""6"",""return""]","[0.8706000000238419,1.0672999999523114,1.1972000000476868]",0,24,24,19,1,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,25,1.0153,1,"[""2"",""5"",""return""]","[0.6206000000238419,0.899400000095369,0.9769000000953696]",0,25,25,13,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,30,1.1332,1,"[""3"",""0"",""return""]","[0.8619999999999948,0.917800000071523,1.0971000000238291]",0,26,26,16,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,14,0.8328,1,"[""1"",""4"",""return""]","[0.628100000023835,0.7208999999761545,0.8001999999284664]",0,27,27,6,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,45,1.0325,1,"[""4"",""5"",""return""]","[0.8209000000953779,0.8846000000238519,0.9941000000238489]",0,28,28,22,1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,4,0.8824,1,"[""4"",""return""]","[0.7782999999523099,0.8469999999999942]",0,29,29,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,49,1.4651,1,"[""4"",""9"",""return""]","[0.9858000000715208,1.2296000000238365,1.4278999999761481]",0,30,30,24,1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119238710566,CAB,3/12/2000,1,2023-03-15_20h26.02.349,OS3_Mult_verification,2022.2.4,Win32,60.04563468,,,25,1.2166,1,"[""2"",""5"",""return""]","[0.9833999999761573,1.0835000000000008,1.178799999952318]",1,0,31,13,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
