windowSize,participant,group,DOB (DD/MM/YEAR),session,date,expName,psychopyVersion,OS,frameRate,typing_instr_resp.keys,typing_instr_resp.rt,typing_response,typing_rt,typing_score,typingSpeed_input_resp.keys,typingSpeed_input_resp.rt,typing_speed_trials.thisRepN,typing_speed_trials.thisTrialN,typing_speed_trials.thisN,typing_speed_trials.thisIndex,typing_speed_trials.ran,typing_speed_stim,typing_report_resp.keys,typing_report_resp.rt,vpt_trial_resp1.keys,vpt_trial_resp1.rt,typedResponse,fluency_rt,fluency_score,fluencyInputResp.keys,fluencyInputResp.rt,fluencyPracLoop.thisRepN,fluencyPracLoop.thisTrialN,fluencyPracLoop.thisN,fluencyPracLoop.thisIndex,fluencyPracLoop.ran,problem,answers,fluencyLoop.thisRepN,fluencyLoop.thisTrialN,fluencyLoop.thisN,fluencyLoop.thisIndex,fluencyLoop.ran,sampleAudio_resp.keys,sampleAudio_resp.rt,subjResponse,audio_rt,DS_score,inputResp.keys,inputResp.rt,audioPracticeLoop.thisRepN,audioPracticeLoop.thisTrialN,audioPracticeLoop.thisN,audioPracticeLoop.thisIndex,audioPracticeLoop.ran,digitSpan,digits_audioStim,soundsFile,typeDS,audioTrials_Loop.thisRepN,audioTrials_Loop.thisTrialN,audioTrials_Loop.thisN,audioTrials_Loop.thisIndex,audioTrials_Loop.ran,audioBlocks_loop.thisRepN,audioBlocks_loop.thisTrialN,audioBlocks_loop.thisN,audioBlocks_loop.thisIndex,audioBlocks_loop.ran,ConditionFile,digitSpanTask_loop.thisRepN,digitSpanTask_loop.thisTrialN,digitSpanTask_loop.thisN,digitSpanTask_loop.thisIndex,digitSpanTask_loop.ran,dsFile,TASK_C.thisRepN,TASK_C.thisTrialN,TASK_C.thisN,TASK_C.thisIndex,TASK_C.ran,controlTaskOrder.thisRepN,controlTaskOrder.thisTrialN,controlTaskOrder.thisN,controlTaskOrder.thisIndex,controlTaskOrder.ran,nRepsTask1,nRepsTask2,nRepsTask3,vptCorrect,vpt_rt,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,vptPracticeLoop.thisRepN,vptPracticeLoop.thisTrialN,vptPracticeLoop.thisN,vptPracticeLoop.thisIndex,vptPracticeLoop.ran,trialType,tiles,rows,cols,vptTrialLoop.thisRepN,vptTrialLoop.thisTrialN,vptTrialLoop.thisN,vptTrialLoop.thisIndex,vptTrialLoop.ran,noOfBlocks,TASK_B.thisRepN,TASK_B.thisTrialN,TASK_B.thisN,TASK_B.thisIndex,TASK_B.ran,stroopResp.keys,stroopResp.corr,stroopResp.rt,stroopPracLoop.thisRepN,stroopPracLoop.thisTrialN,stroopPracLoop.thisN,stroopPracLoop.thisIndex,stroopPracLoop.ran,stroopCond,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,stroopLoop.thisRepN,stroopLoop.thisTrialN,stroopLoop.thisN,stroopLoop.thisIndex,stroopLoop.ran,stroopBlocks.thisRepN,stroopBlocks.thisTrialN,stroopBlocks.thisN,stroopBlocks.thisIndex,stroopBlocks.ran,stroop_condition,stroop_pracFile,ActionInst,instrImage,TASK_A.thisRepN,TASK_A.thisTrialN,TASK_A.thisN,TASK_A.thisIndex,TASK_A.ran,veriStim_resp.keys,veriStim_resp.corr,veriStim_resp.rt,verificationPracLoop.thisRepN,verificationPracLoop.thisTrialN,verificationPracLoop.thisN,verificationPracLoop.thisIndex,verificationPracLoop.ran,mult_problem,mult_answer,mult_type,error_distance,interferenceScore,problemType,interferenceLevel,problemSize,img_leftButton,img_rightButton,veriLoop.thisRepN,veriLoop.thisTrialN,veriLoop.thisN,veriLoop.thisIndex,veriLoop.ran,veriBlock.thisRepN,veriBlock.thisTrialN,veriBlock.thisN,veriBlock.thisIndex,veriBlock.ran,verificationFiles,end_resp.keys,end_resp.rt
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,32,2.863,1,"[""5"",""backspace"",""2"",""backspace"",""3"",""2"",""return""]","[0.9046000000001015,1.8408999999999054,2.201399999999907,2.584300000000283,2.709300000000283,2.7860000000000014,2.8488000000002813]",0,7,7,17,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,40,1.2983,1,"[""4"",""0"",""return""]","[0.8166000000000935,1.139899999999912,1.2777999999998144]",0,8,8,20,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,15,1.1802,1,"[""1"",""5"",""return""]","[0.5429999999999922,0.9864999999999924,1.1602999999998076]",0,9,9,7,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,63,1.472,1,"[""6"",""3"",""return""]","[0.83920000000019,1.288299999999822,1.4526000000001034]",0,10,10,27,1,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,27,1.1295,1,"[""2"",""7"",""return""]","[0.6251000000001028,0.9934999999999974,1.1107000000001932]",0,11,11,14,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,24,1.1175,1,"[""2"",""4"",""return""]","[0.7227999999998076,0.9522000000001896,1.0987999999998124]",0,12,12,12,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,30,1.4719,1,"[""3"",""0"",""return""]","[0.8739999999999952,1.3116000000000838,1.4577000000001874]",0,13,13,16,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,28,1.2221,1,"[""2"",""8"",""return""]","[0.595800000000267,1.047900000000368,1.2068000000002712]",0,14,14,15,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,72,1.5838,1,"[""7"",""2"",""return""]","[0.9496000000001033,1.3255000000000052,1.5687000000001916]",0,15,15,29,1,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,16,1.0765,1,"[""1"",""6"",""return""]","[0.5539000000003682,0.929300000000282,1.0612000000001842]",0,16,16,8,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,25,1.1316,1,"[""2"",""5"",""return""]","[0.6856999999997129,0.9423999999999069,1.116799999999813]",0,17,17,13,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,21,1.0206,1,"[""2"",""1"",""return""]","[0.583400000000367,0.7767000000001758,1.0062000000001774]",0,18,18,11,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,35,1.2428,1,"[""3"",""5"",""return""]","[0.7492000000001866,1.0963000000002836,1.2271000000000925]",0,19,19,18,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,10,1.0625,1,"[""1"",""0"",""return""]","[0.4782000000001858,0.8739000000003756,1.048200000000179]",0,20,20,4,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,49,1.3045,1,"[""4"",""9"",""return""]","[0.7406000000000859,1.1586000000000922,1.28910000000009]",0,21,21,24,1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,20,1.2497,1,"[""2"",""0"",""return""]","[0.6514999999999986,1.0465000000000089,1.2351000000001022]",0,22,22,10,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,81,1.5344,1,"[""8"",""1"",""return""]","[0.9366999999997176,1.2845000000000084,1.520899999999898]",0,23,23,30,1,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,56,1.3609,1,"[""5"",""6"",""return""]","[0.8737999999998181,1.109499999999997,1.3457999999998265]",0,24,24,26,1,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,42,1.5136,1,"[""4"",""2"",""return""]","[0.8177000000001726,1.2548999999999069,1.4979999999999905]",0,25,25,21,1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,45,1.3401,1,"[""4"",""5"",""return""]","[0.8607999999998128,1.1041000000000736,1.3252999999997996]",0,26,26,22,1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,4,1.104,1,"[""4"",""return""]","[0.8536000000001138,1.0893999999999266]",0,27,27,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,64,1.4787,1,"[""6"",""4"",""return""]","[0.8456000000000898,1.1511000000000848,1.4636000000000848]",0,28,28,28,1,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,8,1.076,1,"[""8"",""return""]","[0.8310000000000173,1.0600999999996361]",0,29,29,2,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,18,1.3955,1,"[""1"",""8"",""return""]","[0.5892000000001758,1.1527000000001806,1.3811000000000888]",0,30,30,9,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692323212348,CBA,09/09/2002,001,2023-04-03_11h28.53.768,OS3_Mult_verification,2022.2.4,Win32,144.6340758,,,45,1.2359,1,"[""4"",""5"",""return""]","[0.804900000000373,1.0343000000002576,1.2207000000001642]",1,0,31,22,1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
