windowSize,participant,group,DOB (DD/MM/YEAR),session,date,expName,psychopyVersion,OS,frameRate,typing_instr_resp.keys,typing_instr_resp.rt,typing_response,typing_rt,typing_score,typingSpeed_input_resp.keys,typingSpeed_input_resp.rt,typing_speed_trials.thisRepN,typing_speed_trials.thisTrialN,typing_speed_trials.thisN,typing_speed_trials.thisIndex,typing_speed_trials.ran,typing_speed_stim,typing_report_resp.keys,typing_report_resp.rt,vpt_trial_resp1.keys,vpt_trial_resp1.rt,typedResponse,fluency_rt,fluency_score,fluencyInputResp.keys,fluencyInputResp.rt,fluencyPracLoop.thisRepN,fluencyPracLoop.thisTrialN,fluencyPracLoop.thisN,fluencyPracLoop.thisIndex,fluencyPracLoop.ran,problem,answers,fluencyLoop.thisRepN,fluencyLoop.thisTrialN,fluencyLoop.thisN,fluencyLoop.thisIndex,fluencyLoop.ran,vptCorrect,vpt_rt,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,vptPracticeLoop.thisRepN,vptPracticeLoop.thisTrialN,vptPracticeLoop.thisN,vptPracticeLoop.thisIndex,vptPracticeLoop.ran,trialType,tiles,rows,cols,vptTrialLoop.thisRepN,vptTrialLoop.thisTrialN,vptTrialLoop.thisN,vptTrialLoop.thisIndex,vptTrialLoop.ran,noOfBlocks,TASK_B.thisRepN,TASK_B.thisTrialN,TASK_B.thisN,TASK_B.thisIndex,TASK_B.ran,controlTaskOrder.thisRepN,controlTaskOrder.thisTrialN,controlTaskOrder.thisN,controlTaskOrder.thisIndex,controlTaskOrder.ran,nRepsTask1,nRepsTask2,nRepsTask3,sampleAudio_resp.keys,sampleAudio_resp.rt,subjResponse,audio_rt,DS_score,inputResp.keys,inputResp.rt,audioPracticeLoop.thisRepN,audioPracticeLoop.thisTrialN,audioPracticeLoop.thisN,audioPracticeLoop.thisIndex,audioPracticeLoop.ran,digitSpan,digits_audioStim,soundsFile,typeDS,audioTrials_Loop.thisRepN,audioTrials_Loop.thisTrialN,audioTrials_Loop.thisN,audioTrials_Loop.thisIndex,audioTrials_Loop.ran,audioBlocks_loop.thisRepN,audioBlocks_loop.thisTrialN,audioBlocks_loop.thisN,audioBlocks_loop.thisIndex,audioBlocks_loop.ran,ConditionFile,digitSpanTask_loop.thisRepN,digitSpanTask_loop.thisTrialN,digitSpanTask_loop.thisN,digitSpanTask_loop.thisIndex,digitSpanTask_loop.ran,dsFile,TASK_C.thisRepN,TASK_C.thisTrialN,TASK_C.thisN,TASK_C.thisIndex,TASK_C.ran,stroopResp.keys,stroopResp.corr,stroopResp.rt,stroopPracLoop.thisRepN,stroopPracLoop.thisTrialN,stroopPracLoop.thisN,stroopPracLoop.thisIndex,stroopPracLoop.ran,stroopCond,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,stroopLoop.thisRepN,stroopLoop.thisTrialN,stroopLoop.thisN,stroopLoop.thisIndex,stroopLoop.ran,stroopBlocks.thisRepN,stroopBlocks.thisTrialN,stroopBlocks.thisN,stroopBlocks.thisIndex,stroopBlocks.ran,stroop_condition,stroop_pracFile,ActionInst,instrImage,TASK_A.thisRepN,TASK_A.thisTrialN,TASK_A.thisN,TASK_A.thisIndex,TASK_A.ran,veriStim_resp.keys,veriStim_resp.corr,veriStim_resp.rt,verificationPracLoop.thisRepN,verificationPracLoop.thisTrialN,verificationPracLoop.thisN,verificationPracLoop.thisIndex,verificationPracLoop.ran,mult_problem,mult_answer,mult_type,error_distance,interferenceScore,problemType,interferenceLevel,problemSize,img_leftButton,img_rightButton,veriLoop.thisRepN,veriLoop.thisTrialN,veriLoop.thisN,veriLoop.thisIndex,veriLoop.ran,veriBlock.thisRepN,veriBlock.thisTrialN,veriBlock.thisN,veriBlock.thisIndex,veriBlock.ran,verificationFiles,end_resp.keys,end_resp.rt
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,14,1.5134,1,"[""1"",""4"",""return""]","[0.7925999999642386,1.046999999999997,1.464099999964219]",0,7,7,6,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,64,1.6244,1,"[""6"",""4"",""return""]","[1.1676999999880877,1.354899999976169,1.5723000000119214]",0,8,8,28,1,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,30,1.7968,1,"[""3"",""0"",""return""]","[1.1260999999642252,1.3328999999761493,1.7496999999880813]",0,9,9,16,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,56,1.3743,1,"[""5"",""6"",""return""]","[0.9461999999880959,1.1358000000119262,1.3125]",0,10,10,26,1,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,48,1.5978,1,"[""4"",""8"",""return""]","[0.9506999999880748,1.2301999999880593,1.5540999999642224]",0,11,11,23,1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,54,1.5844,1,"[""5"",""4"",""return""]","[1.001499999999993,1.1509000000357616,1.5403000000119107]",0,12,12,25,1,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,18,1.6509,1,"[""1"",""8"",""return""]","[0.8341999999880727,1.3901999999880843,1.604199999988083]",0,13,13,9,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,20,1.5673,1,"[""2"",""0"",""return""]","[0.9314000000357794,1.1048000000119202,1.5209000000357662]",0,14,14,10,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,15,1.3117,1,"[""1"",""5"",""return""]","[0.8129000000357678,0.9222000000476953,1.2629000000357564]",0,15,15,7,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,49,1.7546,1,"[""4"",""9"",""return""]","[0.9495999999642493,1.1574999999999989,1.7079999999999984]",0,16,16,24,1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,63,2.145,1,"[""6"",""3"",""return""]","[1.4388999999761722,1.6671999999880711,2.1017999999523056]",0,17,17,27,1,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,6,1.1445,1,"[""6"",""return""]","[0.9313000000119018,1.1045000000000016]",0,18,18,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,8,1.4363,1,"[""8"",""return""]","[1.1285000000000025,1.3806000000238612]",0,19,19,2,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,10,1.3389,1,"[""1"",""0"",""return""]","[0.8135000000000048,0.9588000000119337,1.2913000000119155]",0,20,20,4,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,42,1.541,1,"[""4"",""2"",""return""]","[1.00209999996423,1.1893999999761604,1.4785999999642456]",0,21,21,21,1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,36,1.7282,1,"[""3"",""6"",""return""]","[0.959200000047673,1.1114000000357578,1.666499999999985]",0,22,22,19,1,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,21,1.2495,1,"[""2"",""1"",""return""]","[0.8142000000476628,0.9439999999999884,1.1924999999999955]",0,23,23,11,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,81,1.7907,1,"[""8"",""1"",""return""]","[1.2091999999880727,1.3753999999761675,1.73599999999999]",0,24,24,30,1,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,32,1.2428,1,"[""3"",""2"",""return""]","[0.8158999999761534,0.9796999999880711,1.1932999999523304]",0,25,25,17,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,40,1.5201,1,"[""4"",""0"",""return""]","[0.9834999999999923,1.1413000000119098,1.4639999999999986]",0,26,26,20,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,9,1.1603,1,"[""9"",""return""]","[0.8966999999880727,1.1143999999761718]",0,27,27,3,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,28,1.5253,1,"[""2"",""8"",""return""]","[0.9281999999880952,1.1030000000000086,1.4784999999999968]",0,28,28,15,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,16,1.3891,1,"[""1"",""6"",""return""]","[0.7553000000119141,0.9215000000000089,1.3429999999999893]",0,29,29,8,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,4,1.1238,1,"[""4"",""return""]","[0.8751999999880695,1.0828000000119289]",0,30,30,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678536750213,BCA,05/10/2001,001,2023-04-09_17h06.19.496,OS3_Mult_verification,2022.2.4,Win32,59.18560606,,,35,1.3173,1,"[""3"",""5"",""return""]","[0.7929000000357576,0.9624000000357569,1.2706000000238191]",1,0,31,18,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
